config_id,dataset,seed,validation_fraction,certification_n,target_threshold,leakage_threshold,deployment_gamma,rule,deployed,selected_candidate,selected_method,certified_radius,certified_group_radii,deployment_support_radius,limiting_contracts,validation_max_target_harm,validation_max_leakage,external_max_target_harm,external_max_leakage,external_contract_satisfied,protocol_safe,false_acceptance,measured_external_contract_violation,preregistered_unsafe_deployment,support_mismatch_forced_abstention
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.6,Bios,2,0.05,385,0.05,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.6,Bios,2,0.05,385,0.05,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.7,Bios,2,0.05,385,0.05,0.7,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.29891304347826086,0.7412935323383084,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.7,Bios,2,0.05,385,0.05,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.7,Bios,2,0.05,385,0.05,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.7,Bios,2,0.05,385,0.05,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.7,Bios,2,0.05,385,0.05,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.8,Bios,2,0.05,385,0.05,0.8,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.29891304347826086,0.7412935323383084,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.8,Bios,2,0.05,385,0.05,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.8,Bios,2,0.05,385,0.05,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.8,Bios,2,0.05,385,0.05,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.8,Bios,2,0.05,385,0.05,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.6,Bios,2,0.05,385,0.1,0.6,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.29891304347826086,0.7412935323383084,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.6,Bios,2,0.05,385,0.1,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.6,Bios,2,0.05,385,0.1,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.6,Bios,2,0.05,385,0.1,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.6,Bios,2,0.05,385,0.1,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.7,Bios,2,0.05,385,0.1,0.7,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.29891304347826086,0.7412935323383084,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.7,Bios,2,0.05,385,0.1,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.7,Bios,2,0.05,385,0.1,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.7,Bios,2,0.05,385,0.1,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.7,Bios,2,0.05,385,0.1,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.8,Bios,2,0.05,385,0.1,0.8,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.29891304347826086,0.7412935323383084,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.8,Bios,2,0.05,385,0.1,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.8,Bios,2,0.05,385,0.1,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.8,Bios,2,0.05,385,0.1,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.8,Bios,2,0.05,385,0.1,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.6,Bios,2,0.05,385,0.2,0.6,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.29891304347826086,0.7412935323383084,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.6,Bios,2,0.05,385,0.2,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.6,Bios,2,0.05,385,0.2,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.6,Bios,2,0.05,385,0.2,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.6,Bios,2,0.05,385,0.2,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.7,Bios,2,0.05,385,0.2,0.7,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.29891304347826086,0.7412935323383084,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.7,Bios,2,0.05,385,0.2,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.7,Bios,2,0.05,385,0.2,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.7,Bios,2,0.05,385,0.2,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.7,Bios,2,0.05,385,0.2,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.8,Bios,2,0.05,385,0.2,0.8,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.29891304347826086,0.7412935323383084,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.8,Bios,2,0.05,385,0.2,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.8,Bios,2,0.05,385,0.2,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.8,Bios,2,0.05,385,0.2,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.8,Bios,2,0.05,385,0.2,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.6,Bios,2,0.1,782,0.05,0.6,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.31351351351351353,0.7330097087378641,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.6,Bios,2,0.1,782,0.05,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.6,Bios,2,0.1,782,0.05,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.6,Bios,2,0.1,782,0.05,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.6,Bios,2,0.1,782,0.05,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Bios,2,0.1,782,0.05,0.7,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.31351351351351353,0.7330097087378641,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Bios,2,0.1,782,0.05,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Bios,2,0.1,782,0.05,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Bios,2,0.1,782,0.05,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Bios,2,0.1,782,0.05,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.8,Bios,2,0.1,782,0.05,0.8,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.31351351351351353,0.7330097087378641,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.8,Bios,2,0.1,782,0.05,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.8,Bios,2,0.1,782,0.05,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.8,Bios,2,0.1,782,0.05,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.8,Bios,2,0.1,782,0.05,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.6,Bios,2,0.1,782,0.1,0.6,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.31351351351351353,0.7330097087378641,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.6,Bios,2,0.1,782,0.1,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.6,Bios,2,0.1,782,0.1,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.6,Bios,2,0.1,782,0.1,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.6,Bios,2,0.1,782,0.1,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.7,Bios,2,0.1,782,0.1,0.7,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.31351351351351353,0.7330097087378641,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.7,Bios,2,0.1,782,0.1,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.7,Bios,2,0.1,782,0.1,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.7,Bios,2,0.1,782,0.1,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.7,Bios,2,0.1,782,0.1,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.8,Bios,2,0.1,782,0.1,0.8,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.31351351351351353,0.7330097087378641,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.8,Bios,2,0.1,782,0.1,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.8,Bios,2,0.1,782,0.1,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.8,Bios,2,0.1,782,0.1,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.1|lambda=0.8,Bios,2,0.1,782,0.1,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.6,Bios,2,0.1,782,0.2,0.6,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.31351351351351353,0.7330097087378641,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.6,Bios,2,0.1,782,0.2,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.6,Bios,2,0.1,782,0.2,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.6,Bios,2,0.1,782,0.2,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.6,Bios,2,0.1,782,0.2,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.7,Bios,2,0.1,782,0.2,0.7,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.31351351351351353,0.7330097087378641,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.7,Bios,2,0.1,782,0.2,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.7,Bios,2,0.1,782,0.2,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.7,Bios,2,0.1,782,0.2,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.7,Bios,2,0.1,782,0.2,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.8,Bios,2,0.1,782,0.2,0.8,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=1""]",0.31351351351351353,0.7330097087378641,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.8,Bios,2,0.1,782,0.2,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.8,Bios,2,0.1,782,0.2,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.8,Bios,2,0.1,782,0.2,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.1|tau=0.2|lambda=0.8,Bios,2,0.1,782,0.2,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.6,Bios,2,0.25,1983,0.05,0.6,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=0""]",0.28502879078694815,0.761996161228407,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.6,Bios,2,0.25,1983,0.05,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.6,Bios,2,0.25,1983,0.05,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.6,Bios,2,0.25,1983,0.05,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.6,Bios,2,0.25,1983,0.05,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.7,Bios,2,0.25,1983,0.05,0.7,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=0""]",0.28502879078694815,0.761996161228407,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.7,Bios,2,0.25,1983,0.05,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.7,Bios,2,0.25,1983,0.05,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.7,Bios,2,0.25,1983,0.05,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.7,Bios,2,0.25,1983,0.05,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.8,Bios,2,0.25,1983,0.05,0.8,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=0""]",0.28502879078694815,0.761996161228407,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.8,Bios,2,0.25,1983,0.05,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.8,Bios,2,0.25,1983,0.05,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.8,Bios,2,0.25,1983,0.05,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.05|lambda=0.8,Bios,2,0.25,1983,0.05,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.6,Bios,2,0.25,1983,0.1,0.6,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=0""]",0.28502879078694815,0.761996161228407,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.6,Bios,2,0.25,1983,0.1,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.6,Bios,2,0.25,1983,0.1,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.6,Bios,2,0.25,1983,0.1,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.6,Bios,2,0.25,1983,0.1,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.7,Bios,2,0.25,1983,0.1,0.7,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=0""]",0.28502879078694815,0.761996161228407,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.7,Bios,2,0.25,1983,0.1,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.7,Bios,2,0.25,1983,0.1,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.7,Bios,2,0.25,1983,0.1,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.7,Bios,2,0.25,1983,0.1,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.8,Bios,2,0.25,1983,0.1,0.8,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=0""]",0.28502879078694815,0.761996161228407,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.8,Bios,2,0.25,1983,0.1,0.8,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.8,Bios,2,0.25,1983,0.1,0.8,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.8,Bios,2,0.25,1983,0.1,0.8,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.1|lambda=0.8,Bios,2,0.25,1983,0.1,0.8,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.2|lambda=0.6,Bios,2,0.25,1983,0.2,0.6,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""leakage::mlp::environment=0::source=0""]",0.28502879078694815,0.761996161228407,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.25|tau=0.2|lambda=0.6,Bios,2,0.25,1983,0.2,0.6,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.2|lambda=0.6,Bios,2,0.25,1983,0.2,0.6,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.2|lambda=0.6,Bios,2,0.25,1983,0.2,0.6,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.2|lambda=0.6,Bios,2,0.25,1983,0.2,0.6,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.2|lambda=0.7,Bios,2,0.25,1983,0.2,0.7,1.25,always_deploy,True,TaCo::components_removed=5,TaCo,0.0,"{""0"": 0.0, ""1"": 0.0}",0.0,"[""target::environment=0""]",0.28502879078694815,0.761996161228407,0.27655075187969924,0.7798402255639098,False,False,True,True,True,False
Bios|seed=2|fraction=0.25|tau=0.2|lambda=0.7,Bios,2,0.25,1983,0.2,0.7,1.25,point_selection,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.2|lambda=0.7,Bios,2,0.25,1983,0.2,0.7,1.25,iid_ltt,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.2|lambda=0.7,Bios,2,0.25,1983,0.2,0.7,1.25,vera,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
Bios|seed=2|fraction=0.25|tau=0.2|lambda=0.7,Bios,2,0.25,1983,0.2,0.7,1.25,oracle,False,,,0.0,{},0.0,[],,,,,False,False,False,False,False,False
